id,label
95768,3
8035,3
42846,0
22586,0
3473,0
70115,0
38135,2
23547,0
29486,3
30535,2
44774,0
18768,0
25554,0
4558,3
46637,0
21259,0
48549,0
44961,1
69095,0
15071,3
1608,3
73617,0
4251,0
68309,0
43105,0
55858,0
40701,0
58766,3
40003,0
52779,0
96495,0
30695,3
91291,0
40116,0
8119,0
89613,0
55754,0
43188,0
12266,0
51485,1
8051,2
14325,0
16570,0
92952,0
3496,0
98045,1
83763,3
40479,2
47,2
27280,0
23018,0
77415,3
28433,3
15507,0
84248,2
3905,0
20703,0
63449,0
86905,1
74291,0
5884,0
754,3
81593,2
38404,3
61037,0
77263,0
38420,3
75719,0
44047,0
62498,0
80148,0
79057,0
88202,3
10788,3
68659,0
63437,0
62307,0
92437,2
97535,0
63076,0
26696,2
73543,0
9055,0
15438,0
62680,3
15147,0
16836,0
53042,0
45608,0
98791,0
22881,0
65190,2
28973,0
82855,0
79478,0
47083,2
39931,0
5423,2
83714,3
54394,0
93250,3
32826,0
16543,0
72946,2
20559,2
9186,0
28430,2
33600,0
12816,2
34649,2
59443,0
32436,2
23997,0
58733,1
83237,0
28292,0
86489,0
79917,0
38028,0
99209,0
6147,0
76822,3
64538,0
3727,0
98083,0
28929,3
66649,0
24394,0
46466,0
10176,0
1456,0
71255,2
42627,0
71116,0
97436,0
14065,2
83338,2
72139,0
48278,0
11065,0
60736,0
46250,2
31384,0
56104,0
71744,0
26668,0
69155,2
83086,0
81659,2
49679,0
83827,0
97008,0
69287,0
35024,0
20666,0
3117,2
4295,3
91173,2
37602,0
2205,0
59435,2
74757,0
60442,0
1492,0
45128,3
32909,0
58761,0
34953,3
82539,0
24517,2
22809,3
67497,0
55123,0
73748,2
99871,0
30492,0
74165,0
30749,0
85113,0
45192,0
43179,0
87908,0
92906,0
78271,0
85978,2
93936,0
41416,0
57489,1
1250,0
87647,3
58614,2
46143,0
30209,3
43012,0
22622,0
4921,3
63996,3
2146,0
96486,0
82903,0
79262,2
98488,0
27957,0
52707,0
58964,0
79261,1
84729,1
13948,2
28461,0
17080,1
41548,0
4781,3
80480,0
14405,0
38033,2
64705,0
59250,3
76155,2
14143,0
26390,0
87477,0
62433,0
65735,3
420,0
57317,0
32217,0
18242,0
34535,0
98577,0
27587,0
25894,0
1712,0
25129,3
27441,2
51017,2
76177,0
72826,3
79787,3
74848,0
25361,0
17941,2
18254,0
22998,0
17494,0
58973,3
83925,3
94564,2
56757,2
89137,0
99,0
75543,3
27708,0
99401,1
98870,0
43328,0
16431,0
98316,0
7650,0
86192,3
90483,0
39910,0
88844,2
12279,2
88070,0
59173,0
98656,0
90583,0
38357,1
21835,0
63385,3
16515,0
34891,0
54260,3
27947,3
45297,1
97409,0
41529,3
44665,1
63509,0
93275,3
32754,2
68905,0
53942,0
84039,0
91410,0
25016,0
27109,0
44114,2
10351,0
85301,3
52455,0
7553,0
93457,0
48438,0
86488,0
85853,2
73472,3
36622,0
73942,0
44649,0
46317,0
61762,0
14919,0
94604,3
96718,3
49862,0
66108,0
96609,3
74196,0
848,0
4695,0
65983,0
78987,0
58415,0
18939,2
13059,2
99476,0
51105,1
91760,0
33301,0
99557,3
14110,2
26024,2
99089,0
36596,0
47690,3
89246,0
99648,0
67493,3
3797,3
93417,0
58747,0
70899,2
43259,2
52170,0
17132,0
87650,0
46398,3
20558,0
981,0
88840,3
37547,0
60488,0
55573,0
80838,0
52700,2
43655,0
38948,3
23133,0
11695,0
4286,0
4225,0
79278,3
42781,3
76174,1
85438,0
31948,0
95469,0
69227,2
96747,0
18619,0
57919,3
14149,0
65513,0
94894,0
15955,3
82707,0
59332,2
26150,0
97725,0
94113,0
50208,0
46010,0
36326,0
31943,2
37810,1
4516,0
54153,0
49334,0
87815,3
33171,0
81769,3
57363,2
16471,0
98101,0
71489,2
58282,0
49164,0
10577,0
19844,0
36735,0
76076,0
11677,3
29229,2
22129,0
50574,0
93360,0
68068,3
4646,3
5033,0
73442,3
75782,0
89566,0
29041,0
27672,2
74352,0
72040,3
51448,2
14615,3
62691,2
64021,2
65970,2
11023,0
28953,3
35417,0
60106,2
44396,2
70266,0
84173,0
61112,0
79829,0
80704,0
7028,2
55405,1
31328,2
48395,2
61576,2
24080,3
8661,0
11046,0
76783,2
31521,3
71098,0
2187,0
86443,3
63111,3
24251,0
17323,0
5480,3
41080,0
16521,0
13693,0
77642,0
51384,0
50713,0
49389,3
85002,0
75018,3
69845,0
50119,0
56115,3
86050,3
69769,3
99430,0
55341,2
2015,0
84309,2
66313,0
62573,3
12533,0
94453,0
32333,0
2802,2
32810,0
28221,0
39100,0
89977,3
21092,0
93901,3
43421,0
21418,0
1078,0
20252,2
92193,3
30524,0
68188,3
99699,0
95906,3
92480,0
56863,0
73078,0
39053,0
69842,0
61878,3
18152,0
17659,0
27193,3
10969,0
92960,0
75651,0
30030,0
5107,2
47762,0
64861,0
74331,0
43642,3
2529,3
47107,3
51704,0
70578,2
69232,2
10968,0
81849,0
25474,3
52799,0
57776,0
55730,0
93392,0
41689,0
64742,2
53587,0
79181,0
35901,1
58980,3
42649,2
92262,0
65275,0
18322,1
10204,0
18698,3
18171,0
19140,2
69204,0
29042,0
57958,0
22667,0
14522,1
11393,0
70897,1
81495,3
41547,0
80252,0
74968,0
1272,0
91974,0
5015,0
71525,0
55112,0
80260,0
80396,3
98116,0
88652,0
12392,0
67101,0
19557,1
48996,0
1390,2
95313,0
23331,0
51819,0
96189,3
2572,0
14016,0
74311,3
62774,0
72214,0
73283,0
9758,0
53147,0
31792,0
53380,0
34767,3
7207,2
27080,0
54616,0
49090,2
44701,2
19272,0
30007,0
98940,0
47298,0
86744,0
24350,0
70930,0
37329,0
43125,0
86214,0
13818,0
99324,0
71198,0
46349,3
14929,3
52309,0
8222,0
80056,0
24907,0
90584,0
81174,0
75663,0
44200,0
87637,0
37147,2
7761,0
58786,0
25386,0
38069,3
77809,0
21503,2
37284,0
62638,0
27823,0
49612,3
4536,0
52646,0
39231,3
98460,0
5034,0
96052,0
67089,0
85215,3
55926,0
69924,0
90537,0
22501,3
25560,3
24512,1
90489,2
37081,3
31450,0
32032,0
47578,3
14636,0
47587,0
29677,0
47992,3
87920,0
43814,0
40949,3
29322,2
42058,0
85440,0
69185,0
76486,2
38064,3
87954,3
726,3
5490,0
43017,2
61169,0
18524,0
57180,3
99668,3
94521,3
48749,0
87584,0
67847,1
34540,0
36541,3
8376,0
86985,1
92057,0
17404,0
66499,2
69987,0
28036,0
91268,0
78357,0
92243,3
32123,0
18441,0
44860,3
1721,3
70986,0
67107,0
27542,0
14863,2
94878,3
89587,0
96620,0
89581,3
83281,3
90844,2
56336,0
76167,1
94516,0
84827,0
37960,0
9839,0
89220,0
84901,0
97345,0
16674,0
1931,0
41809,0
81994,0
49651,1
2470,0
9920,0
23819,0
36730,0
10038,0
99428,3
68824,2
34288,0
19965,3
46355,0
20162,3
99824,0
85078,0
46006,0
74898,0
34583,0
2867,0
9428,0
90278,0
80785,1
13793,0
57829,0
91152,0
89596,3
3461,1
95962,0
10013,3
95347,3
45716,3
32952,0
54175,0
59730,0
15896,0
70738,3
19758,3
13872,0
76951,0
27737,3
80213,2
83608,2
55317,0
71725,0
85032,0
91514,1
6706,3
11345,3
13049,0
57674,2
98111,3
1890,0
75286,0
98756,0
35581,2
71479,1
4913,0
22000,0
81407,1
23576,0
10832,0
80995,3
97038,0
27361,2
74152,0
8906,1
25043,0
24314,0
78640,3
87265,2
49919,3
96554,3
14939,3
2038,3
44186,0
27701,0
27783,0
79180,0
63966,0
10519,0
66872,0
26568,2
63526,0
6132,0
62578,0
49665,2
66359,0
37605,2
91345,3
46150,1
55146,3
41159,3
41790,3
27053,0
16510,0
62733,1
10393,2
28231,0
38691,0
10400,0
3373,3
65273,0
81227,2
36807,2
77753,0
36157,2
52352,0
35048,0
87941,2
28439,0
59326,0
41510,3
56568,2
59760,0
42785,0
89185,0
87291,0
81191,0
68677,0
53980,0
45054,0
32891,0
95104,0
78994,0
15181,0
81477,0
89310,3
83826,0
35042,0
36120,0
71756,0
91348,0
35980,0
2467,3
97337,0
68098,0
32868,0
30706,2
97264,0
2988,0
95585,3
16763,0
26462,0
32100,2
23569,0
57378,2
76350,0
12605,0
15374,0
57336,0
90404,2
68525,2
92946,0
98714,0
98911,3
87564,0
60510,0
77284,2
16263,0
95051,0
93592,2
83221,0
84013,0
46929,0
22166,0
8740,0
58101,0
61744,0
47172,0
49580,2
26357,0
81827,0
63956,0
49792,2
48747,0
75320,3
86549,3
36906,0
86758,2
83033,0
14874,0
54681,0
47543,0
84699,3
44831,2
58805,0
95660,3
59149,2
162,0
43459,0
30852,0
32314,0
38332,0
95491,1
33784,0
24578,0
47070,1
59072,0
42469,0
14092,0
66351,0
52816,0
92107,0
58917,1
79549,3
15627,3
40417,0
67514,0
94016,3
19576,0
50465,0
26244,3
63118,0
11053,0
62767,0
49190,0
31167,0
25344,0
70410,3
13467,0
25952,0
40525,0
65802,0
70645,2
699,0
26947,3
76190,0
55275,0
2036,2
55309,0
9482,0
53941,0
67635,3
36286,3
45571,0
44414,0
52599,2
13781,2
2548,2
19230,3
84970,0
47053,0
55001,0
63393,0
27192,0
21853,0
23924,0
41209,2
64394,0
13525,0
79740,2
82123,2
19381,0
3188,0
41590,0
38245,0
94254,0
95174,0
11296,0
25131,0
15140,0
59446,3
91490,3
65316,2
3248,0
34594,1
88473,0
82198,2
78709,3
59267,0
67444,2
34456,2
22006,3
29866,0
51910,2
52840,0
9401,3
51581,3
33075,0
26905,2
58513,0
39654,2
345,3
27905,0
70746,0
35170,3
7384,0
32915,0
12364,0
10665,0
33787,0
95151,0
32588,2
20743,0
85816,0
12913,0
35899,0
44551,0
11673,0
21021,3
2852,0
34389,2
67522,0
94781,0
12295,2
31777,1
75542,0
18092,3
73985,0
25851,2
72860,0
83498,1
64599,0
32329,0
60679,2
67250,0
71696,2
87933,0
32429,0
57552,0
55136,0
66072,0
35071,0
13339,0
7997,1
39732,3
22962,2
20101,0
22555,0
32712,0
30727,0
40532,0
31152,0
81983,0
19086,2
68259,0
72388,0
29064,0
33283,0
2427,0
60387,0
52362,3
73200,2
95276,2
42525,2
177,0
68857,1
25248,3
23963,0
22386,0
76706,2
90466,3
25370,0
86399,2
72192,0
99566,0
39600,0
4550,0
87347,2
9943,3
45240,0
90109,2
5918,2
61628,1
45436,3
54349,0
87883,1
42766,3
32451,0
73563,0
73745,2
34364,0
45319,0
26161,0
74953,2
62015,0
18497,0
92197,0
11803,0
77175,0
54583,0
85731,1
47385,0
54937,0
13737,1
34423,0
99022,0
52356,0
5562,0
63884,0
45174,1
62283,2
45343,1
54369,0
55403,0
96327,0
43978,0
17113,0
10822,0
24950,0
71389,3
74988,2
11720,0
61806,0
70140,0
49640,0
48456,0
99399,3
62494,2
4172,0
69440,2
4081,0
97910,0
82909,3
25572,0
34489,2
86563,0
91798,0
46696,0
80787,0
12893,2
69568,2
59241,3
57267,0
64044,0
13545,1
84143,0
99653,0
35991,2
36305,0
9329,2
62620,3
64567,0
62456,2
98692,0
42323,0
21950,0
93068,0
87506,1
78925,0
78315,0
64831,3
84613,2
41745,3
90057,0
38999,0
66372,0
36882,0
98496,0
54444,0
78437,3
39066,0
95893,2
31650,0
36946,0
78145,2
77435,0
60999,0
70900,0
96050,0
21665,0
35652,0
24147,3
84823,3
66025,2
61280,0
22593,0
81766,0
58146,0
45565,0
8531,1
45063,1
69997,0
76243,0
64850,3
21271,3
91408,2
45974,0
89624,0
17364,2
77985,3
38700,0
66040,0
73602,2
79747,0
56279,0
57483,0
33735,0
58237,2
12613,0
50826,0
42237,3
33916,3
84314,0
29218,0
49940,3
76644,3
13670,0
81217,2
24524,2
12536,0
99904,0
2667,0
17751,0
80320,0
45135,0
23461,0
54744,0
4325,0
31254,3
15531,0
86224,3
4163,0
73972,3
34403,3
86400,0
20922,0
80542,0
78653,0
34893,2
44350,0
4870,2
20878,0
29436,0
91398,1
60585,3
79622,0
56342,0
64772,1
29847,2
80360,2
35115,0
43021,0
65759,2
85098,2
97076,0
46740,2
16888,0
37939,0
53166,2
28719,3
26998,0
54235,3
31334,3
64228,0
78270,0
42009,0
95415,2
93158,0
23507,0
15075,0
20020,0
24842,3
29167,0
79023,2
25822,2
89509,0
74315,3
52095,0
52990,1
44150,0
40299,0
89852,3
29376,0
61911,1
18010,0
45650,0
30140,0
21492,0
80093,2
34047,0
96880,3
13161,3
24900,0
84050,0
51432,0
66366,0
1063,1
60314,0
25267,0
23735,0
85213,0
64660,0
99625,0
69764,0
67229,0
87807,0
6390,0
79839,0
40134,1
6755,0
83024,0
81786,0
1501,3
69515,0
13751,0
96699,0
46613,3
40247,3
68514,2
55125,0
43724,0
48240,0
23290,0
91959,3
28141,0
81064,0
2829,0
37135,3
72461,0
77336,1
39412,2
49706,0
52512,0
17556,3
74775,0
76125,2
19755,0
27853,0
35241,2
55413,3
92986,0
6624,0
49019,0
65640,0
49177,0
78491,0
43932,2
98769,0
7603,2
45746,0
31065,2
43431,0
66569,0
12963,0
82356,0
54138,0
54391,0
62812,0
44019,0
25271,0
98555,2
42104,0
26872,3
49087,0
10664,0
905,1
97939,0
68552,0
86056,2
82635,0
5900,1
27607,0
36026,0
9081,0
51462,2
75746,0
96823,0
39993,3
65076,3
61749,0
20459,0
49700,0
99864,3
69406,0
91745,0
10325,0
24141,0
46699,0
47423,0
49965,2
88414,0
40901,0
34868,0
21662,0
81147,0
87164,3
1532,2
69059,0
66202,2
2584,3
51406,1
64212,3
28252,0
22268,0
39541,0
52589,0
50991,3
45272,0
72242,0
52619,3
88393,0
79134,0
13626,0
44079,0
3309,0
14785,0
98581,0
89383,0
95867,3
18430,0
69228,0
67809,3
26521,3
75191,0
99161,0
76412,2
87866,2
94524,0
15771,0
85020,0
51689,0
46119,0
4364,2
25048,3
30435,0
78525,0
11802,0
83011,0
26336,3
54899,0
70226,0
37239,0
57480,0
55833,0
27606,2
85175,2
44273,3
53611,3
10698,0
32972,2
75960,0
27039,0
12085,0
10915,2
14804,2
64379,3
2508,3
79260,0
81760,3
52720,3
62572,2
73178,0
57258,0
95890,2
68220,3
53619,1
72136,3
59660,2
90710,0
60653,0
39815,0
7982,0
60701,0
46769,2
94731,0
68468,0
27150,3
7937,0
40181,3
81901,0
18399,3
9124,0
52338,0
5058,1
30143,0
61082,0
30989,2
24550,0
45465,3
65894,3
11042,0
82890,0
22818,3
91102,0
10027,2
44129,0
31070,0
80891,3
85046,0
9585,0
86614,3
115,0
17517,2
52792,0
26857,0
69915,0
25121,0
35724,2
60498,0
13434,0
93761,0
72100,0
6360,0
71027,0
86395,0
62098,3
26890,2
3469,0
1274,0
23081,0
91710,1
85304,0
97690,0
23804,3
80065,3
40545,2
24235,3
88753,0
55831,3
47473,3
69867,0
34046,3
20344,2
28056,0
88281,0
34112,1
74138,0
32632,0
16669,0
57073,0
33116,0
56758,0
85534,0
98629,3
17104,3
75892,0
18815,3
71177,0
89365,0
57544,0
11980,3
17896,0
14596,0
21980,0
33117,0
53228,0
58258,1
62769,2
84600,0
56433,0
66979,0
92128,0
80174,0
62699,2
40380,0
89663,0
78551,0
66106,3
41072,0
51443,3
86261,0
81664,1
59659,3
42480,3
15049,0
10216,2
37095,3
6192,2
59759,0
97469,0
74573,1
97263,3
68811,0
8319,3
63772,2
77037,0
61029,3
17698,0
9133,2
55449,2
78055,3
17959,0
57040,0
8786,0
32426,0
74353,0
61498,2
66869,0
76289,0
21306,0
70648,0
18707,0
25317,3
13114,2
35343,0
4237,0
35576,0
19767,0
90476,0
43113,3
30304,2
49149,0
64913,2
67658,0
44655,2
91320,1
61374,0
32981,3
15703,0
47176,0
52719,0
46636,0
51417,0
14732,0
96661,0
85290,0
24418,3
43150,0
57844,0
50585,0
70926,0
24613,0
43514,0
96730,0
4509,0
83715,0
58293,0
29646,3
75943,2
8133,2
59512,0
16478,0
33141,0
11334,0
77085,0
47028,2
56560,0
74062,1
78950,3
94007,2
55038,3
11513,0
88085,2
13496,2
31746,0
19766,0
44552,0
18471,0
28464,3
7461,1
61987,0
40844,2
68506,3
11178,3
20111,0
24928,0
57415,0
2324,0
62269,3
72836,0
22050,0
11892,0
61653,3
5605,0
47662,1
1470,0
54863,0
59106,0
79662,3
51213,0
5777,2
80328,3
31088,0
20790,0
27168,0
2502,3
89686,0
23235,0
99441,2
47648,0
68683,0
37851,0
73629,2
72994,0
34349,0
23163,0
54452,0
64553,3
87716,3
38467,0
69213,3
83870,3
38286,0
33346,3
5162,0
34569,3
79147,0
32767,0
61129,0
38870,3
29490,2
57192,3
60809,0
67238,3
65706,0
91042,0
65432,2
42118,0
68641,0
45971,2
4524,2
62194,0
38609,0
62030,2
30640,0
54003,2
4632,0
12406,0
74794,0
53266,2
15518,0
24097,0
87846,3
40956,0
81319,3
16387,0
89773,0
45339,0
99972,0
9080,0
56307,2
7485,2
35407,0
73161,2
72046,0
52845,0
59285,0
69816,0
68380,0
48217,2
18738,3
55201,3
10933,0
81300,1
84566,0
89657,0
4429,0
7682,0
10416,0
54919,0
42324,0
43640,2
35865,0
80129,0
71242,0
28738,0
80675,3
18490,0
40491,0
56644,0
75966,0
47814,0
72454,0
71816,0
95694,0
27412,0
96947,3
11856,0
12314,2
48764,1
58970,0
43773,0
33809,0
52516,0
99561,0
458,0
13027,2
92000,1
48186,2
22785,3
60575,3
47435,0
23539,0
80039,3
5440,2
62425,0
31905,0
58693,0
12713,0
94496,3
24973,2
35946,3
35510,0
30879,0
95438,0
53750,0
12009,3
35318,0
1266,0
44732,0
75544,0
75679,0
7049,0
92327,0
47468,0
36166,2
15213,3
48589,0
70137,0
85178,0
56772,3
33693,0
73217,3
33500,0
23183,0
69118,2
2670,0
94494,2
62220,3
29062,3
60599,0
86392,0
84035,0
86961,2
19232,3
23308,0
78973,0
79891,0
56190,0
60265,0
12564,3
44820,2
51395,0
23282,3
26533,3
75402,0
48564,2
86282,3
12409,0
71133,3
37137,0
13061,2
49764,0
34598,3
43358,0
67252,0
66811,0
9912,0
86667,2
19071,0
64274,0
24472,0
31653,0
84191,0
1698,0
85042,0
8997,0
9263,2
6944,0
28693,0
44394,0
98720,0
51676,0
97438,0
52757,0
38370,0
36191,0
42418,0
72625,3
66400,3
91475,0
79708,0
55535,3
34060,0
15169,0
67725,3
17662,0
67828,0
36296,0
62467,0
71580,0
35180,0
16303,2
79722,0
69094,0
31907,0
6598,0
49643,3
27273,2
71293,0
68807,0
59945,0
15747,0
89835,3
10455,2
26649,2
90002,0
12197,2
49705,3
13677,1
61624,0
50463,2
2431,0
87445,3
73303,3
5393,0
56495,0
3498,3
70394,0
8129,0
2268,3
61313,0
62441,2
24307,0
8778,0
4457,3
28646,0
23221,3
18557,0
5372,0
27097,3
52270,0
17026,0
66314,0
3765,0
11138,2
40708,0
77794,0
53583,0
34455,0
19639,0
20787,0
46315,0
72055,0
13667,0
48702,0
92339,0
25759,0
1466,0
58115,0
65895,0
4192,1
6383,3
58180,0
87876,3
16057,3
6193,2
25409,0
92669,2
41759,0
58150,0
33487,0
28758,3
90608,0
48462,3
86310,0
97721,3
91344,0
56710,0
78246,0
17018,1
64610,0
14303,0
24358,3
6857,0
59303,0
15487,0
95800,0
46134,0
99577,3
78687,0
29959,0
2504,0
92027,0
66780,0
88519,0
59194,0
3405,3
28916,0
76016,3
9840,0
39225,0
97128,0
61545,0
79259,0
12310,1
81073,0
15413,3
93282,0
60054,1
92271,0
30388,0
59127,3
47834,0
20977,0
74011,2
46755,2
53779,0
92370,0
58746,1
65648,0
54224,0
10072,0
18682,0
38072,0
74401,0
54634,0
5998,2
11693,3
23151,3
78014,0
62184,0
35440,0
13119,2
24782,1
35913,0
27551,3
55428,2
20815,3
658,0
28336,0
28602,0
11122,3
15484,0
18347,0
74996,3
15670,2
79281,0
47504,3
88903,2
27667,0
48477,2
21135,0
68496,0
70404,0
61535,3
50255,3
1113,3
24072,0
86052,0
17442,2
88513,1
87168,2
89639,0
52389,0
61323,0
33686,0
16562,0
64928,0
75427,2
37157,2
29896,3
95071,3
93477,0
58537,0
26325,1
73519,0
80857,0
78587,0
35357,0
29610,0
23223,2
98976,0
35770,0
34917,0
69695,2
50678,0
51843,0
48341,3
24937,3
51302,3
13310,3
78078,0
95414,0
24620,0
64132,0
61588,0
1919,0
707,0
42515,0
9743,2
67369,2
11068,0
17226,3
87468,0
67494,1
31940,0
14011,0
22695,0
78256,2
90089,3
21171,0
25054,3
96750,0
64694,0
46567,0
40728,0
70553,3
11959,0
36163,1
14518,2
31860,0
92044,0
59189,0
79974,3
17714,1
79881,0
16248,0
89970,0
85345,0
23662,0
91053,0
96821,0
48159,0
70094,0
14044,0
25716,0
50773,0
39390,0
38765,1
90511,0
22292,0
33000,0
11942,0
88807,0
47148,2
20142,2
77376,2
68884,0
23739,0
76305,3
94185,0
63961,0
32881,3
21473,2
98962,3
59569,2
46615,0
29408,0
74045,1
47003,0
45543,2
66988,3
58947,0
39794,0
83158,0
57839,0
49148,0
92861,0
89258,1
49110,0
67116,0
46549,3
28807,0
56078,0
90682,1
18838,0
69372,0
26831,2
58025,0
63172,0
10982,1
93792,2
9325,3
71757,2
13491,0
9819,0
82101,3
32127,1
75899,0
70961,0
81110,0
17847,0
15118,0
17397,0
68147,0
30426,0
2471,3
75957,0
66784,0
76282,0
47570,0
33856,0
33825,3
84526,3
95319,0
61126,0
59971,1
70679,2
51062,0
31671,0
94880,0
39282,3
67870,2
65408,0
35914,3
73388,0
85331,3
27075,3
28009,0
65148,0
10347,0
40059,0
73921,3
11228,0
61041,2
3617,0
53566,3
71220,0
15533,2
92916,2
610,0
76330,3
8539,3
59767,0
2454,0
14666,0
11539,0
23373,2
33357,0
28131,1
83102,0
51558,0
10702,0
8371,3
38997,0
81516,0
48264,0
34687,0
93207,0
93929,0
69030,3
17972,0
2439,0
3376,0
65476,2
87949,0
23229,2
51177,2
71008,0
30109,0
71544,0
16474,0
26263,0
46686,2
12007,0
68455,0
63606,0
86483,0
49054,0
83347,0
96435,0
17773,0
20065,0
54103,2
48594,0
84730,0
30714,0
77006,0
7719,0
57964,0
69957,0
2552,3
4952,0
95470,0
1604,0
89127,2
49111,0
30082,0
75016,3
29435,0
93880,0
32903,2
8502,0
87352,0
42281,0
2930,0
21976,0
98722,0
21081,0
49854,0
33810,3
68754,0
11120,0
56327,0
28733,0
20366,1
7736,2
6897,0
67936,2
51453,0
95570,3
25808,0
12897,3
98837,0
67242,0
17234,0
84736,2
38573,1
59389,0
82204,3
83596,0
69597,3
33348,0
33968,0
63585,3
8704,0
5642,0
7016,1
53739,0
47492,0
71813,2
79741,0
20704,2
130,0
69295,0
28423,0
77792,3
16275,0
47308,0
94347,0
6349,2
79667,0
32592,2
49034,3
44909,1
83483,2
80206,0
30058,0
14537,0
30868,0
46923,0
62701,0
8252,0
19805,3
29343,3
50346,1
47279,2
61395,0
34920,2
59300,0
19544,0
78887,2
81523,0
19165,0
22073,0
94789,0
82407,2
16000,2
62972,0
79583,3
4506,0
56024,0
34692,0
85211,0
3693,0
85225,0
46784,0
70626,0
98252,0
68071,0
72235,0
7788,3
59075,0
43592,0
90269,0
61476,0
54061,3
70693,3
75251,1
78023,3
80369,0
69221,0
84203,2
6909,0
2109,2
72460,0
84742,0
42527,0
70293,0
10348,0
61393,0
52071,0
69416,0
33368,0
49945,0
66322,0
8582,0
95499,0
73480,3
49783,0
86764,0
11308,0
87184,0
11320,0
95708,2
85542,0
32718,0
85847,0
81539,3
77984,0
91366,0
82368,0
38066,0
83766,3
18776,0
62920,0
65385,2
77541,0
65015,0
15521,3
27428,2
79279,2
61305,0
57119,3
34355,0
91078,0
64084,3
3788,3
85325,0
6489,0
66957,0
35666,0
16281,0
73125,0
38186,0
64606,3
42509,2
38886,1
23091,0
77978,0
57538,2
88429,0
55391,0
82022,0
44929,2
23141,2
20794,2
73615,0
7667,1
4647,0
38229,0
12264,0
42013,0
27640,0
15090,0
10568,3
91088,0
40982,2
29275,0
13375,0
7573,0
53398,0
73631,0
24919,0
70126,3
87704,0
4772,3
13859,1
98887,3
7572,0
72351,2
56216,0
15789,0
20221,3
46653,0
48418,0
40333,3
38387,0
98902,0
18302,0
86867,2
62881,0
94217,0
32354,0
57610,3
77312,0
39335,0
32817,0
81113,0
59242,3
95080,0
15894,0
51605,0
46312,2
52196,3
4604,0
128,2
72827,3
15298,0
26647,0
65570,0
51778,0
95557,0
90237,3
35050,0
55064,0
54064,1
8738,3
76347,3
38909,0
63017,3
14327,0
81993,0
64699,0
60247,3
86010,0
46672,1
39870,2
937,2
26101,0
16178,0
95054,0
93986,3
75296,2
52176,2
20754,0
82077,0
35139,0
61646,3
13042,0
95325,0
40506,0
20932,0
36629,3
40819,0
95796,0
834,2
57827,0
75944,2
48383,3
18185,2
14426,3
60045,3
86446,2
76745,0
77947,0
53099,0
42594,0
21042,0
35674,0
34185,3
91423,3
66583,0
17765,3
36227,0
24084,2
64508,0
58322,3
13361,2
56335,3
3082,1
90214,2
36998,2
81964,0
50790,0
64260,0
44084,3
1416,0
64604,2
208,0
62395,0
88960,0
21515,2
93828,0
16790,0
36325,3
55162,3
56138,0
98947,0
65241,0
13584,0
11282,3
52833,0
17897,0
85942,0
52594,0
87895,0
36148,0
50696,0
46169,0
17413,3
88026,0
56202,2
93911,0
31308,0
99839,1
89818,0
78776,0
36919,0
90672,2
58712,0
50893,0
71196,2
53826,0
98089,0
37565,0
81437,0
48894,0
79420,2
19029,0
41678,2
28233,0
24536,0
57424,0
52633,0
71660,0
45754,2
95298,0
55098,3
92474,0
26997,0
13674,0
77008,0
52908,1
29214,0
48427,0
40041,0
52618,2
35794,0
76496,0
32012,0
64783,0
69740,0
78216,2
36070,0
67253,0
9125,3
42586,0
4275,2
75582,0
5005,3
37866,0
51415,3
10413,0
21108,0
75318,0
64703,0
379,0
98909,1
98504,2
32461,2
1421,0
34492,0
88229,0
94618,0
78948,3
529,0
70216,0
42102,0
5074,2
58809,0
68135,2
99801,3
45361,0
48844,0
97429,3
18670,0
52182,2
8308,0
10109,3
74949,2
91194,0
86062,2
57177,3
98783,3
4548,3
22912,3
5723,1
94450,0
51503,0
82563,0
2340,0
26769,0
31327,2
30551,0
42259,3
76361,0
52963,0
33877,0
66423,0
38225,0
74901,3
9289,3
63035,0
94252,0
68320,0
53109,3
54515,0
18424,0
56454,0
16911,3
82549,0
88009,2
29668,2
76215,2
19560,1
45095,0
71930,0
60915,0
18990,3
82301,0
25641,3
24098,3
50507,0
39936,0
82479,0
38837,0
68457,0
7325,3
95091,2
47256,0
9761,0
76413,2
16239,3
36009,0
78130,0
60667,0
49972,0
42526,0
4523,0
7371,1
89370,0
57289,0
56689,0
37240,0
44868,3
91601,3
82138,0
76599,0
31857,2
82213,2
13554,3
39094,0
56729,0
59181,0
69820,0
43350,0
71673,0
80599,0
65265,0
35190,0
18782,0
51053,3
46738,0
66342,3
13906,2
65287,3
11498,0
41404,0
49839,0
21375,0
17267,0
28184,0
82052,0
9436,0
36558,0
32272,0
50944,2
43337,0
86119,0
3612,0
93273,3
78816,0
5238,0
25958,0
47175,0
97856,0
49601,0
7034,2
66282,0
6350,2
68453,0
57312,2
72793,0
49390,0
9102,0
31658,2
82911,0
40127,0
68430,0
63510,0
73331,0
1696,2
90957,3
2040,3
36329,0
17274,0
43841,3
83985,0
43288,0
33271,0
19597,0
42043,0
53438,0
53252,2
37387,1
36595,0
65289,0
65472,2
10408,0
91692,0
67916,0
58099,2
19242,0
52609,0
87599,0
32294,3
17216,0
43200,2
15120,0
84123,0
9357,0
60950,0
40429,0
77283,0
58681,0
31225,0
65863,0
12520,0
4267,0
26149,0
16966,0
7279,3
27139,0
63235,0
91027,0
14541,0
3279,3
