id,label
81080,0
84133,3
33759,1
62545,0
90211,3
93090,0
29728,0
24833,2
7786,0
42876,0
63376,0
46728,0
80628,2
64293,0
10112,0
91926,2
7578,0
5813,0
73890,0
24908,1
95498,0
60016,2
81426,0
30499,2
94308,3
13388,2
77592,3
33263,0
17643,0
46391,2
74767,3
15929,3
85858,3
79574,3
40398,0
40825,2
42219,0
37870,0
46814,0
65920,2
14660,0
91548,3
11199,0
41679,0
8048,2
53741,2
76007,1
75344,0
59118,0
25388,0
61789,0
72839,2
58626,2
28415,0
11253,2
88295,3
94612,0
59689,3
60563,0
14177,0
97743,0
39219,2
39195,0
58877,0
66977,0
31299,2
68817,2
30307,2
86036,0
67596,3
50862,0
42349,3
64476,0
74031,0
90013,0
78637,0
32344,2
22310,0
66705,0
78042,0
65168,0
82901,2
54489,0
87667,0
30472,0
52216,0
74946,0
66446,0
67127,0
54389,3
34580,0
90078,0
40585,0
34736,0
96410,0
50386,0
6261,3
7763,2
91660,2
92368,0
45464,0
54431,0
81278,0
76712,2
93450,3
59313,3
18256,0
20003,2
25200,0
68222,0
45155,2
81857,0
1573,0
33891,0
37287,0
10008,2
10498,2
70261,0
29077,3
60262,2
1217,0
9303,2
37551,2
12224,0
61917,0
30912,3
73184,1
18252,3
32480,0
10867,0
93116,0
10850,2
89689,3
62256,0
67644,0
9763,0
78146,0
20680,0
75587,0
43936,2
83557,0
43865,0
19182,1
30097,3
52499,0
1708,2
56442,0
41132,0
79497,0
52439,0
91592,3
640,0
83643,0
45347,0
38771,0
12549,3
21699,3
58247,0
95285,0
84450,0
63985,0
81198,2
74528,0
11617,2
32563,0
97985,2
20479,3
2704,0
41227,0
26785,0
17204,0
38773,0
76196,2
86660,0
4107,0
29018,3
19154,3
5095,0
28619,3
19540,0
66863,0
62071,0
21134,0
40495,0
45941,2
65073,2
48581,3
159,0
7286,2
76038,2
17075,2
35177,0
16033,0
99095,0
86262,0
22387,3
56050,0
64799,0
42986,2
20134,0
68151,0
47141,3
434,2
15000,0
64307,0
53571,2
5349,2
39549,2
51808,0
67735,0
352,0
25817,0
22280,0
82257,0
52713,0
96184,0
54191,0
90579,0
35848,0
93827,0
68724,2
97355,3
86695,0
1149,0
32833,2
39534,3
56401,0
90484,0
95027,0
12159,1
92253,0
4408,0
68118,2
47399,2
63724,0
29433,0
97278,0
25493,1
76911,0
37926,0
43492,0
29718,0
13658,0
26870,0
14495,0
36579,0
37111,0
48800,0
22708,0
68310,0
7876,1
87553,3
64144,0
50004,3
62117,0
10647,0
83629,0
4259,0
83785,3
90212,0
82095,3
18735,0
94275,0
20894,1
35878,0
21246,3
71814,0
25980,0
18811,0
81375,0
63907,0
62818,1
13622,0
89734,0
36960,0
18215,0
65375,0
77923,3
93624,0
93924,0
43458,2
59964,0
27493,0
14464,0
61008,0
32706,3
5807,0
66604,0
76906,0
21728,0
98848,0
58762,3
17519,0
4099,3
54893,2
17417,0
77245,0
55675,0
46126,0
11255,2
40670,0
68067,0
88849,0
44955,0
85541,0
72658,0
81254,2
80450,0
26270,0
94142,0
51519,0
95902,2
46528,0
64140,0
68375,3
4248,3
88292,3
31729,3
57367,0
68273,0
36090,1
65736,0
93977,0
46941,0
62068,1
25037,3
78141,0
12116,0
5412,0
74955,0
58217,0
27868,2
16844,0
19657,0
56044,2
28351,0
45007,0
47726,0
50234,0
37271,0
25393,0
90726,0
30543,2
52045,0
1787,1
71305,3
96996,0
44325,2
63005,0
12380,0
93188,0
1301,3
63397,0
95993,2
64167,2
2180,2
51219,0
52832,3
93736,2
68028,0
6272,0
68161,0
91759,0
51621,0
28004,0
17638,2
41374,3
13708,0
8241,0
46503,3
84328,0
68212,0
87820,2
75178,2
57132,0
84886,3
20620,3
93537,0
25769,0
92720,0
47497,0
13012,0
35388,0
82069,3
86914,0
43388,0
59658,2
86798,1
29146,0
96164,2
51892,0
23646,3
61736,0
53412,3
14111,0
4396,0
80538,3
95925,0
42633,2
44319,0
45568,0
93042,0
50599,0
98081,3
91778,0
60673,0
80472,0
99063,3
31822,3
50931,0
84895,0
49626,0
93433,0
22838,3
72684,0
196,0
56701,0
58034,0
50655,3
45052,0
22533,2
38184,0
25246,3
65748,2
85760,0
86108,0
71193,0
15407,3
20040,0
63313,2
42904,0
8701,0
63821,3
69283,1
17952,0
40285,0
31582,0
18032,2
28855,3
57639,0
48698,1
69918,2
50366,0
68386,0
31877,2
30372,2
33268,3
25774,3
93286,2
32675,2
594,0
20757,3
73340,0
52368,0
29171,0
54730,2
88917,0
83201,0
71383,0
4178,0
17400,0
5815,2
4219,0
39355,0
1081,0
10262,3
26720,0
58181,0
85298,2
67102,0
12505,3
20679,0
71078,0
13903,2
43193,2
46048,2
94021,0
46287,3
60040,0
28942,2
92621,3
29205,1
23113,0
80866,2
9045,0
15252,0
8026,0
85070,0
20576,0
12288,0
43468,0
24104,0
23072,3
56747,0
45312,0
37486,0
94515,2
39477,0
44368,0
49989,0
76102,3
74638,3
60720,0
21087,0
28871,0
78847,2
55213,0
91756,0
30417,0
62567,0
79592,3
72095,0
70280,2
20049,0
44104,0
8768,0
75311,3
51267,0
26543,3
40476,0
92546,0
2863,0
74518,0
90932,3
36797,0
42409,3
9682,2
72657,0
33800,0
28092,0
99704,2
56843,0
83743,0
62034,2
48038,3
29695,0
16183,0
57682,0
70085,0
99376,2
88198,3
41249,0
88528,0
4843,0
72328,0
54666,1
9940,0
81128,0
63408,0
16508,1
26367,0
38150,3
97329,3
24599,3
25285,2
61538,1
7142,0
57615,0
24237,0
72907,0
38544,0
69496,3
91822,0
18120,3
77030,2
51639,0
25145,2
8590,0
31119,2
34943,2
64565,0
41260,3
31186,3
7284,0
6159,0
78794,0
21602,0
38325,3
30558,3
46726,1
80025,0
80165,0
29581,0
34414,0
17438,1
42405,0
98093,3
75758,0
33918,2
50253,0
59366,3
28427,0
99086,0
58850,2
67763,0
60953,0
66978,0
47121,3
13050,0
54230,0
30811,0
66832,3
43175,1
90301,0
22208,3
93643,0
33076,0
97676,1
9359,0
94215,0
85474,0
79230,3
25432,0
95234,0
10624,0
46995,0
37983,3
32147,0
58044,0
88223,0
33273,0
53053,2
18199,0
83795,3
45691,0
62141,3
41487,0
65591,3
58966,0
9424,2
63039,0
87617,2
63001,0
38412,1
53921,3
51029,0
19459,0
65868,0
76842,0
26817,0
15872,3
27992,0
8974,0
10191,0
54181,0
80285,2
13874,3
38922,3
46521,0
12480,0
21558,2
46086,2
16533,0
3966,0
46710,0
56376,0
49472,0
34644,0
25772,0
65588,3
78052,0
57866,0
67822,0
93175,2
34059,0
62674,0
99393,0
63409,3
38663,0
64424,3
79888,0
28536,1
47748,0
99347,2
93138,1
18084,0
65620,2
25695,0
23323,0
37732,3
68578,3
46280,0
77883,0
39528,0
80772,0
54398,0
45906,0
66759,0
61138,0
68526,2
86158,0
69298,0
63868,3
96531,3
68289,3
41044,0
43794,3
46954,3
38671,1
19332,0
89827,0
74274,3
96931,2
4091,0
67052,0
75922,2
71800,0
10605,0
52424,3
46676,2
10497,0
88360,0
8102,0
13056,0
43940,0
16071,0
9731,0
83138,0
18699,3
77778,0
59555,2
5774,0
53730,2
97639,3
84182,2
99314,0
51682,2
17303,0
70657,3
57899,0
76284,0
2353,0
44620,0
92194,2
73111,0
82752,0
90860,0
69758,3
14718,0
51967,2
39087,0
48029,2
70407,2
94190,2
86655,0
43953,0
70678,0
98333,0
40505,0
13482,2
73051,3
20751,2
32077,0
5109,0
47552,2
27620,0
85803,0
32614,0
88023,0
92837,3
44054,0
148,0
3562,2
45645,0
97716,2
51971,0
66354,0
97835,2
96363,0
30475,2
82517,0
36427,0
31535,0
83225,0
43709,0
77333,3
39974,0
3723,0
72675,0
66985,0
76225,3
95034,0
90988,0
18090,0
88450,2
69654,0
96536,2
35189,3
63473,3
82250,0
24317,0
52070,0
60494,2
32990,3
41518,0
38455,0
68024,1
44809,0
42129,2
56156,0
75908,3
23922,1
22522,0
37509,3
47970,0
42019,3
32241,3
62417,3
67350,2
64016,0
81742,0
30060,0
64020,0
93512,2
36902,0
35192,0
36221,0
59687,0
37629,0
15275,0
89478,1
53713,0
85588,2
21600,0
37227,0
38327,0
29712,2
92477,2
56152,0
42683,0
51968,2
13662,0
38850,0
4036,3
69248,3
36822,0
13959,3
68968,0
56393,3
52,2
45884,3
51815,1
62681,2
71127,2
25206,0
9173,2
90695,0
96737,3
14696,3
9466,0
16706,0
93790,0
18145,3
67755,0
58477,0
62406,2
44015,1
49821,3
23847,0
31921,0
2033,2
20280,0
62165,0
22875,0
23859,2
31851,3
72411,0
18241,0
733,0
2946,0
71130,0
3767,0
40803,1
80514,0
18539,0
84602,3
90218,3
85882,0
56229,2
43167,0
75034,0
39651,0
39212,0
82923,0
50163,3
82876,0
9266,0
73069,0
84952,3
71290,0
91007,0
32309,0
89670,0
1330,0
3791,0
17434,3
66683,1
81870,0
59398,2
52515,2
34317,2
34460,0
18687,0
52365,0
84681,3
46179,3
36199,0
68739,0
67270,2
97925,0
17349,0
2699,0
17020,3
19326,0
91980,0
30837,0
86209,2
61344,0
9515,2
60194,0
27586,0
7462,2
4939,3
23055,2
83750,0
82807,3
90199,2
16517,2
51329,0
14045,0
45840,0
85087,0
73767,1
62537,2
30397,0
82680,3
93300,0
61088,1
71129,0
98151,0
49060,0
65365,0
7323,0
79123,0
59031,2
21056,2
74986,0
30193,0
95457,0
55435,0
88562,1
70028,0
99921,2
18483,0
18345,1
12741,2
38552,1
69500,3
28373,0
53362,3
55719,0
19199,2
58265,0
56708,0
64632,0
17005,0
37927,0
44063,3
67885,3
42571,0
47514,0
54555,0
95097,1
19799,0
28198,3
7537,0
92699,3
85869,0
95495,0
16631,0
50376,0
61462,0
23823,0
37349,0
44789,0
40025,0
85242,0
82983,3
82598,0
54962,0
49317,0
72859,0
1926,2
40254,2
57690,0
79847,0
62660,0
36367,0
23698,0
15235,0
92285,0
1184,0
95125,2
82706,0
28659,0
46598,2
23115,0
19980,0
5580,0
46025,3
72582,3
18135,0
45765,0
44014,3
89403,2
35651,0
25196,3
8100,0
64888,0
58496,0
91353,2
47002,0
67820,2
41326,3
72425,3
5016,2
78175,3
55945,0
57980,0
74336,0
95284,3
34157,0
64497,0
77393,0
66910,0
69793,0
64544,0
56565,0
51834,2
27001,0
61531,0
92781,3
45978,0
42487,0
36663,0
98332,0
45004,3
50635,3
46804,0
7365,2
7002,0
23564,0
40031,0
30990,3
35446,3
96545,0
89759,0
96171,0
84731,0
77875,0
30503,0
12573,0
14932,3
65665,3
10418,2
65857,0
1508,3
4349,0
53400,0
47214,0
46377,3
27240,2
7853,0
37765,0
59918,0
85800,0
99841,2
9434,0
48482,3
76393,0
99532,3
76688,0
90306,2
2832,2
96600,0
16346,0
95002,0
44750,3
97624,0
47460,0
18025,1
16251,0
87070,0
32072,0
70937,0
90903,0
33712,0
15119,0
7157,3
75848,0
45424,0
97712,2
63200,0
29388,0
75245,0
10096,2
34385,1
36588,1
5967,3
89077,0
11089,0
33394,0
11287,0
59067,2
84390,2
86656,0
38499,0
504,3
91340,2
11689,0
11071,0
55655,0
91985,0
62337,0
71325,0
21499,3
76375,2
31523,0
19053,2
87138,0
54108,0
76998,3
11642,0
50256,0
14852,3
13099,0
82478,0
11818,3
7925,2
97661,0
55672,0
51295,2
12303,0
98814,0
29007,3
11535,3
47989,0
46569,0
89628,0
62381,0
45951,0
70733,0
76987,3
72279,0
86100,3
68828,0
52769,3
71564,0
48437,0
98600,0
33795,0
46089,2
93863,0
76557,0
89562,3
95568,0
22854,0
62469,2
1279,2
83206,0
88052,2
37080,3
82651,0
9793,0
72209,0
21256,0
18697,0
66787,0
21595,0
12151,3
58764,0
80642,0
19393,3
84361,0
14520,0
31662,0
97225,2
73443,0
77000,1
96563,2
18142,0
9230,0
52787,3
68937,0
8681,3
57433,0
49645,0
54095,2
71616,0
26796,0
29413,2
95809,0
96226,3
68775,2
33906,3
82450,0
50157,0
78122,3
20553,3
42173,0
16688,2
13517,0
45234,3
19974,0
57813,0
12728,0
85210,2
35494,2
59897,0
96519,0
58169,3
87989,0
88737,2
73209,2
34161,0
95078,0
94121,2
45820,3
69490,0
54461,0
40646,0
13713,3
9151,0
77137,2
72580,0
55931,0
6110,3
10608,0
60706,0
90421,0
82843,3
95924,0
66911,0
40881,0
76575,3
93753,0
57969,0
82621,0
88064,0
94505,0
11357,0
16939,2
72313,0
84484,0
79878,0
30743,3
26416,0
2478,3
13117,0
57295,0
62822,0
62032,1
31408,0
48356,0
26491,0
16397,0
13180,0
12238,3
59495,3
47975,3
97362,0
80024,0
11914,0
87862,1
20190,0
91240,2
14671,0
2611,0
40249,0
50341,0
48232,0
9874,3
96583,2
71982,0
78538,0
88708,2
69268,0
93274,0
82289,0
32122,0
87678,2
96310,0
68195,0
22161,2
79604,0
26887,0
69974,2
6904,0
10505,2
62250,0
13649,0
92215,3
77004,0
88291,0
59828,2
1597,2
98745,2
67224,0
70742,0
25244,0
71958,0
83943,3
48916,0
69812,0
46527,0
51216,0
84486,0
2546,0
70138,0
8625,0
11159,0
95745,0
56228,0
54989,0
15455,1
22026,0
58796,0
44967,3
94486,0
72215,2
75303,0
57392,0
66046,0
97792,3
30196,0
88354,0
78918,0
51997,0
37525,3
10729,0
61529,3
15768,3
44118,1
84159,0
42097,0
58447,0
23420,0
42189,0
30988,2
49372,0
85173,0
19616,0
48326,0
47306,0
59799,0
62955,0
65935,2
10769,3
85678,0
39050,0
22376,0
66913,0
41965,0
37818,0
13537,0
32543,0
8081,2
39484,0
25881,0
69004,0
51338,0
33448,0
97952,3
1051,0
93377,2
14920,0
51717,3
53405,0
16875,0
44275,3
16617,0
47305,0
74252,0
70168,0
17231,0
48990,3
61419,0
89527,0
18,3
99962,0
46700,2
99743,2
46473,0
2217,0
55606,0
43848,0
92903,2
16070,3
11854,3
5926,3
45615,0
38176,0
2719,0
36717,0
46037,3
44112,0
64077,0
16548,3
40915,0
30414,2
32015,0
95701,0
53227,3
55671,0
38115,0
25383,0
28933,0
42117,0
62002,0
20769,0
94822,0
34808,1
1766,0
47853,0
46192,3
77645,0
33161,3
99278,0
89911,2
8113,0
57584,0
76743,0
55353,0
22732,0
68541,2
45411,2
73493,0
95224,3
91440,0
78542,3
77850,0
56685,0
90731,2
18906,0
41156,1
5969,3
21468,0
25902,1
59467,1
45101,0
19575,0
63136,2
76789,0
4586,3
94945,3
2032,1
65384,2
4392,0
57581,0
30312,0
78655,3
27993,0
49012,3
35394,3
6801,0
99857,0
43673,0
89496,2
32943,0
12273,2
34440,2
20170,0
68593,0
72676,3
15362,0
73947,0
23635,0
72935,0
87102,0
26182,2
35104,3
2329,0
13076,0
63699,3
3938,0
50638,3
62169,3
15397,3
90669,0
65661,3
94334,0
73251,2
55023,0
69116,0
48194,0
29854,0
85652,0
54995,0
24380,3
68749,3
35908,0
86536,0
3378,0
50142,0
35670,0
25418,0
67736,2
90463,2
85852,2
21070,3
21138,3
64651,0
98674,2
62254,0
97966,0
4873,0
97432,0
33989,3
38024,0
2397,0
45200,0
87299,0
32978,3
23821,0
38288,0
50087,0
88391,0
43884,2
40137,0
14605,0
70211,0
17871,0
53564,0
14708,0
66554,0
24807,0
16175,0
79374,0
4454,0
28851,0
52008,0
45837,0
24383,0
53096,0
60807,0
57469,0
90432,2
24398,0
11643,2
61999,0
56162,0
43408,0
47730,0
40113,0
12555,0
42380,0
29868,3
99900,0
80119,1
75428,0
47679,3
23841,0
8587,3
10275,0
82238,0
38619,0
27099,0
30155,3
35978,0
32355,0
74280,0
50672,0
4438,0
24841,3
2725,2
86474,0
28908,0
60765,0
52191,1
52122,3
36270,0
2635,0
97265,1
27492,0
99327,2
99083,2
8091,3
90009,0
76450,0
82263,0
13754,0
37274,0
49301,0
99810,0
80417,2
16991,0
6852,0
3601,0
62513,0
87796,0
1377,0
81711,2
73805,2
8996,3
42489,3
26268,2
74742,0
50027,0
7529,0
7014,0
85143,0
35033,0
44580,0
97089,3
46640,0
36657,0
49720,0
98494,2
86570,0
99360,3
79361,0
19909,1
24247,0
10446,0
88576,0
53127,0
21359,0
76534,1
72754,0
56353,0
38502,0
96627,2
88293,1
53028,0
88347,1
12212,1
52232,3
29830,0
66632,0
64639,0
22365,0
9897,2
76057,1
40656,0
74166,2
34483,3
22086,0
54823,0
17066,0
70019,0
60827,3
15134,1
79236,0
29602,2
844,3
83039,3
47657,0
20839,3
66073,0
12488,2
28623,0
65819,0
52162,0
67401,3
69009,0
54781,0
5007,2
21979,2
83184,0
64255,3
66658,0
50543,2
66029,0
25639,0
953,0
25143,3
92009,0
6877,0
39677,0
73110,0
89900,0
52482,3
30684,3
22168,3
36508,3
56651,2
41623,3
97129,0
76656,0
28071,0
62993,2
62373,2
25051,0
8643,0
88318,0
67703,3
87955,0
69258,2
99122,2
90849,2
38375,3
83475,0
65725,0
61634,2
89392,0
17424,2
55992,2
94011,0
27892,0
6325,3
6577,3
10600,0
81590,3
98228,0
19691,3
87408,0
70037,3
74058,0
58098,0
70015,2
64105,0
72116,0
34753,2
95120,0
98445,2
60254,2
14135,0
33264,2
84265,0
56121,0
12382,0
3622,3
69977,3
72280,3
24629,1
88482,0
69817,0
11806,2
4431,0
82981,0
47557,1
3552,0
7413,1
29227,0
61467,0
91505,2
17593,0
34892,1
24705,3
70246,0
50313,2
13235,0
7140,3
56266,1
86454,3
1177,0
5021,1
86747,0
45585,3
48000,2
24027,3
83416,3
21303,3
2468,3
42044,0
74101,0
32564,0
3989,2
21970,0
88756,2
21058,0
55527,0
53755,2
46471,0
57910,0
61477,0
89642,2
73657,0
63861,2
66761,0
36550,0
11019,1
31505,2
4276,0
70894,0
96389,0
23517,2
42574,3
91562,0
20706,0
19795,0
80228,0
97642,0
99572,3
20623,3
89544,0
54707,3
33429,3
66507,0
22023,0
91208,0
85351,0
58121,0
4051,0
48334,3
31898,3
71948,0
86139,0
57456,2
85687,3
61494,0
86605,0
69420,0
91065,0
57714,3
7262,0
7418,2
54935,0
74604,0
1243,0
16879,0
41223,0
38495,2
60264,2
81809,2
35526,0
80494,0
60403,2
90714,3
6498,0
69814,0
71273,0
189,3
68528,0
22559,0
41524,0
52717,0
72609,3
82392,3
80009,0
25033,0
5880,0
9350,3
19963,0
87701,1
90262,0
45824,0
19189,0
77581,3
2968,0
22767,2
94228,3
44083,0
94862,0
61441,0
67096,0
27568,0
96663,3
79294,0
97708,2
41671,2
68290,0
98663,3
23789,1
49202,2
175,0
77622,0
26073,3
84270,0
9932,0
17726,0
9261,2
36370,1
7230,0
73732,0
80354,3
8465,3
82024,3
69442,0
60111,0
92294,0
74803,0
11406,0
33536,0
1066,0
12263,0
18435,0
74063,0
73870,2
29811,0
24205,3
21529,0
26245,3
13430,0
55579,0
38902,2
81958,0
59529,0
65978,0
55824,3
40714,0
63742,0
36675,0
57742,3
44713,0
85583,2
33067,3
42642,2
88643,3
71068,0
95971,0
12418,0
71867,2
39346,0
69857,0
57901,0
96091,3
75415,0
18900,0
26492,2
41550,2
28776,2
9356,3
62349,3
9014,0
52023,0
74902,0
11735,0
37129,0
2696,2
90985,0
54578,0
32066,0
92655,0
67584,2
97417,0
13929,0
60071,2
96467,0
4753,0
15837,0
47391,0
6235,2
88925,0
84424,0
34967,0
45712,0
86753,0
9432,0
62259,1
58892,2
76643,0
4411,0
32343,0
10511,0
84428,0
16389,3
34832,0
33517,0
40183,3
29373,2
46496,0
95464,2
2636,3
4407,0
22293,0
4783,0
45468,1
40734,2
77479,0
1291,2
12826,3
53836,3
7913,3
63404,2
80504,0
17589,0
41001,0
52333,0
40058,0
73389,3
15131,0
75812,3
48020,0
62229,0
38067,3
39125,2
69901,1
16133,0
91435,0
731,0
54075,3
65098,3
85,0
43839,3
90536,0
25680,0
79346,0
62432,0
93179,3
23334,0
49079,0
80972,0
97825,0
12887,0
23649,0
88128,0
26288,3
72559,3
50244,2
33131,2
78906,2
76291,3
16824,0
72194,2
30711,3
97738,0
26713,0
20925,3
86242,2
79047,3
28059,2
75550,3
93196,3
42569,0
45839,0
61704,0
95170,1
65974,0
15404,2
45563,2
78067,3
36259,2
42268,3
45880,3
91444,0
64015,0
32938,3
36046,0
94457,0
5483,0
78934,0
82648,2
56381,2
94128,0
32557,0
78428,3
71973,3
15492,0
52571,0
83789,2
21867,2
91508,0
59732,0
92808,2
60244,3
45773,0
51386,0
46801,0
7587,0
25073,3
6395,0
18977,2
69028,2
24037,3
91439,1
8685,0
8254,0
41620,2
18875,0
53808,0
95584,3
21854,2
60923,0
44449,0
82774,0
81432,2
51473,0
90168,0
55360,2
69357,0
91106,2
71705,3
28051,0
38188,0
13203,0
76240,0
38699,3
38659,0
83396,0
52274,0
26209,2
96323,2
87792,0
62800,0
74917,0
47607,0
64568,0
9516,2
80036,0
26547,0
6601,2
81614,0
69098,0
58911,2
82506,3
83593,0
975,0
64769,3
82276,1
6365,0
62268,0
11058,0
10184,0
92684,0
48026,3
37693,0
90241,0
49519,0
91015,3
32150,0
21274,0
29753,0
6714,0
88119,2
91972,2
88741,2
48966,0
90087,3
69427,0
38097,0
66242,0
11076,0
66285,0
34551,2
1859,0
7528,1
58271,0
45612,1
53059,3
29670,0
53901,3
80809,0
43529,0
20659,3
61034,0
6859,3
93571,0
36569,0
92930,0
7381,0
4990,0
4466,0
44024,0
65176,0
30789,0
4518,0
80485,2
27383,2
84993,3
81753,0
31040,0
66154,0
37700,0
34248,0
93513,2
41467,1
41741,2
65110,0
75639,0
35140,0
76039,0
21143,0
76161,3
65594,3
74585,2
23511,0
53898,0
26497,0
56636,1
84022,0
87982,0
2004,3
92851,0
65231,0
81842,0
96127,0
38481,3
32146,0
96406,0
44922,0
44855,0
93012,3
56641,3
29883,0
30153,0
37233,0
54947,0
48151,2
17000,0
48622,0
91413,3
42444,0
97614,0
51806,0
75676,0
6898,3
61371,3
60779,0
8135,0
50059,0
8938,0
36961,0
73522,0
26228,0
92653,0
11483,0
38631,0
41892,2
57993,0
93966,0
32766,0
17155,1
53138,3
20174,2
64305,0
80856,0
280,0
20163,3
84132,0
68109,2
24159,0
35509,2
9148,3
59183,0
44875,0
83887,0
31770,3
64999,3
10093,0
26075,0
78364,3
16244,0
22417,0
52580,0
17802,0
68558,0
96020,0
63750,0
21035,0
39191,0
48977,3
99560,2
39182,3
25508,0
18614,3
13023,0
89808,0
99524,0
66797,0
73878,0
74312,3
78704,0
99822,0
18244,0
95496,0
69919,3
10040,0
27698,0
5189,0
7219,2
59297,0
64419,2
81939,0
1954,0
55321,0
55586,3
97105,0
75339,3
66972,3
75405,0
98043,2
89674,0
3388,0
18420,0
95536,0
32161,0
15915,0
41203,0
87267,0
88627,3
1865,0
41987,0
6880,3
2297,0
55412,0
52094,0
90700,0
77079,3
6638,2
63773,0
64962,0
80622,3
32058,0
13689,0
19711,0
20099,3
59617,2
25071,3
53386,0
49603,3
82928,0
48238,0
47248,0
40964,2
18307,2
39530,0
45675,0
50241,0
68788,2
55556,3
51349,3
17336,0
45403,0
5891,0
99078,0
29437,0
7358,0
23627,0
61635,3
64477,0
40236,3
7691,0
48691,0
78893,2
85228,2
33142,0
94739,0
82657,2
3407,0
37804,0
85862,0
62826,3
88853,3
1164,3
34518,3
23156,3
18554,0
4918,0
72955,0
50500,0
24352,0
69141,0
56063,1
3502,0
75130,0
15678,2
90780,0
32884,2
63447,0
47932,0
73813,3
10627,0
14701,0
37105,0
87606,0
34839,0
22289,0
31275,3
54749,0
37060,3
40534,0
96008,0
91631,0
60490,0
94150,0
83413,0
45619,1
50404,2
36957,0
18930,0
20828,3
90497,2
86532,0
70333,2
60117,0
16640,3
6983,0
16017,3
5828,0
68698,0
78662,0
69824,0
25371,3
45123,0
99119,0
4112,0
65630,3
41922,0
9814,3
87479,2
8999,0
82108,0
55874,0
79297,0
4294,0
74650,3
2753,3
34281,3
67061,3
20654,0
68394,0
20,0
77178,0
85423,0
63541,0
12115,3
47467,0
90169,0
97769,3
36733,2
60727,2
19327,3
10266,3
57698,1
36722,0
66067,0
35499,0
42663,0
81164,0
68316,3
75624,0
50054,0
68716,0
13139,1
11626,0
64267,0
93396,3
80611,3
20823,0
6771,3
2351,3
40604,0
67747,2
65664,0
86112,0
79199,3
77941,3
66127,0
55765,0
83648,0
95376,0
75239,0
93212,3
92087,0
57091,2
5139,0
41599,0
11435,0
92149,2
76983,0
82842,0
44746,0
85559,3
12066,0
98637,0
45647,3
29160,0
97441,0
16467,0
94909,0
66431,3
10869,0
56867,0
10218,0
77354,3
4592,1
94935,3
40986,0
57525,0
14099,1
42095,3
79474,0
16166,0
85694,2
9254,0
46901,0
25288,0
95713,0
45161,3
87269,0
80540,0
73085,2
25853,0
29279,0
27018,0
91801,3
85623,0
15862,0
47574,0
86565,0
57049,0
24706,0
71092,3
43615,0
53716,0
99813,0
25750,0
33667,0
56252,0
95477,2
62689,0
14030,2
65581,0
74354,0
38513,2
58330,0
69398,0
86620,0
87399,2
53557,0
95966,3
94852,0
95006,3
29161,0
27154,0
33982,2
71599,0
97760,2
92310,2
5663,0
20644,0
11996,0
47947,0
66793,3
28823,0
29501,3
22490,0
21971,0
13780,2
30034,3
21891,0
94415,0
76359,0
30664,0
68744,1
5399,0
65159,0
90901,2
921,3
35356,0
63828,0
17171,0
92683,0
89923,0
36231,2
40368,1
95788,0
19178,0
25751,0
80931,3
59496,0
95697,2
43663,0
83326,0
68199,0
25347,0
31398,0
85434,2
9337,0
94287,0
66246,0
38864,0
81984,0
5527,0
58569,0
2278,0
56748,2
69848,0
49713,0
59145,0
59064,0
20694,1
45348,0
13512,1
90373,0
66698,0
37722,0
49282,0
22156,0
22077,0
76945,2
3458,0
59444,0
2378,0
14163,0
1788,0
90526,2
43219,0
51859,0
73818,0
83324,0
98079,0
74431,3
70045,0
91262,0
89537,3
41187,3
74587,0
27532,3
81333,0
33183,0
68446,0
78356,0
55697,2
89440,0
15149,0
96724,0
85263,0
7000,0
86069,0
68333,3
67507,0
95676,0
57920,0
45885,0
67260,3
26911,0
48230,0
6839,3
45020,3
70303,0
66033,2
72216,0
89724,0
57518,3
45269,2
43951,0
64985,0
79774,3
49114,3
30814,0
30680,0
28031,2
57991,0
82982,2
16615,0
69632,0
10707,0
32829,2
32291,0
10377,0
16760,0
2729,0
15591,2
26213,0
15887,2
15463,2
12724,2
87518,0
3550,0
44819,0
86852,0
21308,0
84155,0
66286,0
59917,0
34852,0
40845,1
10961,0
59017,0
35836,0
38181,2
50550,0
59645,0
93007,3
77371,3
17914,0
30919,2
13748,0
79003,2
39318,3
7192,0
41359,0
46111,2
26874,0
80284,0
40381,0
43727,0
88172,0
28257,2
49344,0
43144,0
9707,0
18748,0
76254,0
81233,3
74785,3
64807,0
43212,0
71191,0
68888,0
68890,2
2387,0
43128,0
51032,0
9439,2
63348,0
91927,2
45598,0
3325,0
29765,0
92361,2
48155,3
77066,2
65751,0
58110,0
12763,2
285,0
35231,0
36442,0
21785,0
41619,3
58412,3
24246,0
28055,2
3840,2
57582,0
14470,0
18628,0
86725,0
3414,0
5753,1
20112,2
22115,0
44206,0
86367,0
48815,3
14299,0
83384,0
65010,2
18912,0
67206,0
87206,3
42564,0
32681,0
55473,0
47576,0
26476,0
35034,3
56804,0
40971,0
75733,3
78200,0
7409,2
24510,0
51638,2
38517,0
60432,3
13529,2
23759,0
43467,2
15737,0
82993,0
58543,0
42146,0
82026,0
4366,0
9988,0
67199,0
80765,2
47339,0
70446,1
80911,0
72838,0
75760,3
86212,1
56836,0
6409,0
19237,0
44175,3
58802,0
82452,3
72743,0
6906,0
2363,0
93826,0
79357,0
40397,3
52325,0
19008,0
73169,0
68427,2
88049,1
24714,0
91120,2
69774,2
11813,3
64329,0
67592,0
39299,0
92974,0
57950,2
